8,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20160418_インド出張(5月へ延期）,01_事前申請,01_堀越,査証取得,経企堀越）会社推薦状.xlsx,,,,,,,,,,,,0,0,0,14723,14723
5,Y:,5000_プロモーション,5400_新聞・業界誌掲載,20160301_月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,04.発注依頼,注文内容（押印あり）20160114.pdf,,,,,,,,,,,,,,,0,0,68350,68350,68350
6,Y:,5000_プロモーション,5400_新聞・業界誌掲載,月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,03.決裁,別紙,別紙3：制作スケジュール案（BC様作成）.xlsx,,,,,,,,,,,,,,37502,37502
4,Y:,5000_プロモーション,5200_展示会・講演,20160426_Partner Conference2016,議論用【講演資料】20160414_IoT推進室.pptx,,,,,,,,,,,,,,,,0,0,9501141
6,Y:,0000_プロジェクト管理,0600_内部定例,0620_定例資料,20151109,張,EGGポータルフロー案_r2.pptx,,,,,,,,,,,,,,470660,470660,470660,470660,470660
4,Y:,7000_パートナー管理,010_NTTデータ（ANYSENSE),201602010_NTTデータ_機能比較,機能比較資料(20160205).pptx,,,,,,,,,,,,,,,,0,175938
5,Y:,9000_参考資料,9210_国プロ,04_IoTセキュリティWG,20160216_ネットワークSWG(第2回),送付版_20160216_SWG（第2回）_議事録（議事要旨）.docx,,,,,,,,,,,,,,,0,63201,63201,63201,63201
6,Y:,4000_プロジェクト,4400_市場調査,ICS研究所（VEC）,納品物,01_ユースケース(24ケース),ビッグデータユースケース②　A　バルブ出口の泡現象検出.docx,,,,,,,,,,,,,,178295,178295
9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,検証結果・証跡,機能検証,証跡,3. アプリケーションプラットフォーム【済】,3-7.png,,,,,,,,,,,342796,342796,342796,342796,342796
7,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,07.運用体制,各組織からいただいた運営体制,IoT展_運用体制(hitoe追記).xlsx,,,,,,,,,,,,,0,0,0,15796,15796
8,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-09_ベンダ連携,JTE,eSAPAS,調達価格,20160516_調達価格_大塚商会.pdf,,,,,,,,,,,,0,0,0,0,121539
4,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),参考資料,,,,,,,,,,,,,,,,0,16757905,16770193,16770193,16770193
4,Y:,4000_プロジェクト,4400_市場調査,201503_P&E 最終報告資料（最終）,P＆E最終報告書.zip,,,,,,,,,,,,,,,,10185779,10185779
4,Y:,4000_プロジェクト,xxxx_CTS,20160404_特許について（村本さん、SIC）,データ活用基盤_プレゼン資料_r49_NTTCom.pdf,,,,,,,,,,,,,,,,0,0,2022776,2022776,2022776
5,Y:,5000_プロモーション,5200_展示会・講演,2015年度,20151113_日中CEOサミット,5_NTTCom_IoT推進室のご紹介（Com事例入り）.pptx,,,,,,,,,,,,,,,0,0,0,2118113,2118113
4,Y:,5000_プロモーション,5200_展示会・講演,20160426_Partner Conference2016,20160325_講演シナリオ.pptx,,,,,,,,,,,,,,,,0,0,87596
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,30_2016年2月～3月契約,16_パートナ証対応,情報管理責任者通知書_v2.doc,,,,,,,,,,,,,,0,46592,46592,46592,46592
5,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,ITWeek_全体スケジュール.xlsx,,,,,,,,,,,,,,,0,0,0,39449,39449
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,打合せ,20151001,20151001_安川情報システム社_PoCパック検証打ち合わせ.txt,,,,,,,,,,,,,4103,4103,4103,4103,4103
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,検証結果・証跡,機能検証,【図作成用】MM Cloud機能検証結果.pptx,,,,,,,,,,,,,527869,527869,527869,527869,527869
5,Y:,3000_メンバ作業用,岡,後から整理,OLD岡個人用,クリッピングサービスのIDとパスワード.pdf,,,,,,,,,,,,,,,49044,49044,49044,49044,49044
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q3,20151216_CP内部レビュー5,張担当のドキュメント類の進捗状況.txt,,,,,,,,,,,,,,428,428,428,428,428
4,Y:,3000_メンバ作業用,張,01.factory,Thumbs.db,,,,,,,,,,,,,,,,38912,38912,38912,38912,38912
5,Y:,3000_メンバ作業用,岡,後から整理,過去の講演,コムの講演,,,,,,,,,,,,,,,3088771,3088771,3088771,3088771,3088771
7,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,30_2016年2月～3月契約,80_打ち合わせ,160210_決裁説明(岡室長、和泉部長),01_国内外ＩｏＴ市場・競合調査および知見に基づく戦略立案とプロモ用コンテンツ制作に関する業務委託_v1.doc - ショートカット.lnk,,,,,,,,,,,,,3493,3493,3493,3493,3493
4,Y:,7000_パートナー管理,ネットワンシステムズ,Netapp,NTTcom_3rdp.pdf,,,,,,,,,,,,,,,,0,0,553520,553520,553520
4,Y:,9000_参考資料,9210_国プロ,9800_ベースコンテンツ,COMロゴ.ppt,,,,,,,,,,,,,,,,372736,372736,372736,372736,372736
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,01_アクセンチュアとの打ち合わせ,20151203_第4回定例(中間報告会),151130_NTTCom_IoT_中間報告_参考資料_FIN.pdf,,,,,,,,,,,,,,4393024,4393024,4393024,4393024,4393024
9,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,UNO申込,UNO-BE,提出済_業務用回線申込書,UNO L3オプション(3G)変更,old,代表申込書_修正版(経企I00007480)_20151104_00.zip,,,,,,,,,,,567842,567842,567842,567842,567842
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q3,20151217_サービス仕様等進捗確認,進捗1217.pptx,,,,,,,,,,,,,,173406,173406,173406,173406,173406
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,UNO申込,UNOモバイル,参考,UNOモバイルアドレス事前払出_20150406.xls,,,,,,,,,,,,,80384,80384,80384,80384,80384
7,Y:,1000_幹部・定例会議,1400_TF定例会,2015年度,20150929_第6回,[資料3-1_IoT推進]Com ForumのIC本展示について,お客さまへの当日のガイド,Forumguide_1008.pdf,,,,,,,,,,,,,0,0,1823416,1823416,1823416
6,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160426_Partner Conference2016,昨年の資料,B_150831_PartnerConference2016アウトライン.pptx,,,,,,,,,,,,,,0,0,0,4144184,4144184
6,Y:,4000_プロジェクト,4700_DevOps推進,ソフトウェアによる自動化事例,トライアルパック(C.P.)付帯作業自動化,old,ソフトウェアによる自動化事例紹介(Seleniumおよび自作ツールを活用した付帯作業自動化_r0.pptx,,,,,,,,,,,,,,0,0,301856,301856,301856
5,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-03_利用規約,20160510_1_法務監査修正、コメント,,,,,,,,,,,,,,,0,0,0,0,46334
5,Y:,3000_メンバ作業用,有沢,25_案件情報,02_堀越さん&村上さんの活動情報,IoT案件一覧_20151208_境野.xlsx,,,,,,,,,,,,,,,286795,286795
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4210_検討会,2015Q2,20150909_内部打ち合わせ(サービス仕様),EC記載内容案 .pptx,,,,,,,,,,,,,,1073105,1073105,1073105,1073105,1073105
3,Y:,3000_メンバ作業用,金丸(翔),IoTアーキテクチャ図(IC本作成).pptx,,,,,,,,,,,,,,,,,2025815,2025815,2025815,2025815,2025815
4,Y:,9000_参考資料,9600_Comサービス資料,Verio Market Place (VMP) サービス仕様書等,VMP基盤サービス仕様書_1章.pptx,,,,,,,,,,,,,,,,764104,764104,764104,764104,764104
3,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160226_Vehicleデモ_舩橋副社長,,,,,,,,,,,,,,,,,0,3811371,3811371
6,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,UNO,申込書_3ロット目,UNOモバイル新規申込書_020.xls,,,,,,,,,,,,,,0,0,1498624,1498624,1498624
4,Y:,1000_幹部・定例会議,1200_幹部事前説明,20160125_経営課題報告(1月)_舩橋副社長,[資料0] アジェンダ_20160129.pptx,,,,,,,,,,,,,,,,137266,137266,137266
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,MMDrive,全体構成図,old,MMCloud負荷試験用_20151001.pptx,,,,,,,,,,,,0,0,200991,200991,200991
7,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,30_2016年2月～3月契約,34_動画関連まとめ,04_Youtube掲載先,NTTComJPへあげたファイル.txt,,,,,,,,,,,,,0,0,0,296,296
10,Y:,4000_プロジェクト,4700_DevOps推進,インターンシップ,10.受入対応検討,作成物,阿佐美,温度湿度センサ,Adafruit_Python_DHT,source,common_dht_read.c,,,,,,,,,,0,2557,2557,2557,2557
5,Y:,9000_参考資料,9200_他社サービス・製品情報,Cumulocity(マイクロテクノロジー),20151005_MT社打ち合わせ,CUMoNoSU資料,,,,,,,,,,,,,,,20327958,20327958,20327958,20327958,20327958
6,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,デモキット購入,Meitrack_一式,Meitrack Manager,MEITRACK_Manager_User_Guide_V2.5--20150105.pdf,,,,,,,,,,,,,,0,0,0,1191626,1191626
3,Y:,0000_プロジェクト管理,0500_庶務,IoT推進室の情報発信・問い合わせ対応検討(KM-Portal準備).jpg,,,,,,,,,,,,,,,,,893640,893640,893640,893640,893640
5,Y:,4000_プロジェクト,4400_市場調査,2015_Machina_Research,20151100_Regulatory_Profiles,2015-03-13_machina_research_regulatory_profile_iran_イラン.pdf,,,,,,,,,,,,,,,521421,521421,521421,521421,521421
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4240_技術検証,mmCloud,MSS対応,脆弱性診断,link,,,,,,,,,,,,,1293,1293,1293,1293,1293
8,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,04.展示イメージ,パネル,02.二稿,【修正校】IoHパネル_0427.pdf,,,,,,,,,,,,0,0,0,910181,910181
2,Y:,7000_パートナー管理,006_Cumulocity(マイクロテクノロジ）,,,,,,,,,,,,,,,,,,25669966,28517802,122136969,159815989,165494704
5,Y:,1000_幹部・定例会議,1400_TF定例会,2015年度,20160323_第26回,[議事メモ]第25回IoT定例会_20160315.txt.lnk,,,,,,,,,,,,,,,0,0,2891,2891,2891
5,Y:,6000_案件管理,6200_ユーザー案件,16_双日,20160203_お客さま打合せ(日比谷),Thumbs.db,,,,,,,,,,,,,,,0,0,13824,13824,13824
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4230_環境構築,ECL1.0,C.Factory,申込用紙,,,,,,,,,,,,,,0,0,1252955,1252955,1252955
4,Y:,7000_パートナー管理,004_安川情報システム,20151125_安川情報諸星社長訪問,20151104_MMCloudサービス提供方式.pptx,,,,,,,,,,,,,,,,120724,120724,120724,120724,120724
6,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160526_Asia IoT Business Platform,04_振替処理,決裁回覧ルート.txt,,,,,,,,,,,,,,0,0,0,50,50
6,Y:,5000_プロモーション,5200_展示会・講演,2016年度,20160511_IoTM2M展（春）,05.搬入搬出,田町ビル.ppt,,,,,,,,,,,,,,0,0,0,351232,351232
6,Y:,0000_プロジェクト管理,0600_内部定例,0620_定例資料,20160112,masuda,update.txt,,,,,,,,,,,,,,335,335,335,335,335
5,Y:,1000_幹部・定例会議,1300_幹部会議,20160229_幹部会議(開発判断),幹部会議以外の資料はこちらに移しました,20160218_課題管理票.xlsx,,,,,,,,,,,,,,,0,0,16571,16571,16571
8,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-04_申込書・開通案内,参考,関連様式,更に参考,UNOモバイル廃止申込書_151005.xls,,,,,,,,,,,,0,0,0,163840,163840
6,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,UNO,申込書_3ロット目,MILシート（保守情報）_016.xlsm,,,,,,,,,,,,,,0,0,0,267147,267147
6,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4270_EGGポータル適用検討,02.Connected Product画面構成＆運用方法,サンプルメール,【ワークフロー】 処理依頼のお知らせ    ITP0100018  IoTトライアルパック（Connected Product）申請／案件進捗登録  .msg,,,,,,,,,,,,,,0,35328,35328,35328,35328
7,Y:,1000_幹部・定例会議,1400_TF定例会,2015年度,20150929_第6回,[資料3-1_IoT推進]Com ForumのIC本展示について,ブース什器,2-09 communicationPF_0914.pdf,,,,,,,,,,,,,0,0,54090,54090,54090
4,Y:,7000_パートナー管理,000NDA,NTTPC,~$保持に関する覚書_NTTPC様（法務確認済み）_最終版.doc,,,,,,,,,,,,,,,,0,162,162,162,162
5,Y:,4000_プロジェクト,4300_Step1商用開発,4330_ドキュメント,4330-00_検討・参考資料,お客さま申込導線案_20160330.pptx,,,,,,,,,,,,,,,0,0,143044,143044,143044
4,Y:,5000_プロモーション,5500_社内Web,5510_KM Portal,サイト申請,,,,,,,,,,,,,,,,0,1872081,1872081,1872081,1872081
6,Y:,9000_参考資料,9210_国プロ,04_IoTセキュリティWG,20150121_IoTセキュリティWG(第1回),会議資料,資料３-１_IoTセキュリティの動向について.pdf,,,,,,,,,,,,,,1624950,1624950,1624950,1624950,1624950
5,Y:,0000_プロジェクト管理,0600_内部定例,0620_定例資料,20160208,sasaki.txt,,,,,,,,,,,,,,,334,334,334,334,334
3,Y:,3000_メンバ作業用,谷川,20160225150610.pdf,,,,,,,,,,,,,,,,,0,305268,305268,305268,305268
5,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20160217_幹部会議(開発判断)_金井部長,ディスカッションペーパー_20160216-2000.pptx,,,,,,,,,,,,,,,0,0,0,181200,181200
7,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4223_Connected Product,4223-99_販売推進,商用事例(安川情報システムさま),IoT・M2Mソリューション事例紹介（NTTCom）.pptx,,,,,,,,,,,,,10698127,10698127,10698127,10698127,10698127
3,Y:,5000_プロモーション,5700_エバンジェリスト,20160223_インターン向け勉強会,,,,,,,,,,,,,,,,,0,32954527,32954527,32954527,32954527
5,Y:,5000_プロモーション,5400_新聞・業界誌掲載,月刊ビジネスコミュニケーション2016年3月号_特別企画冊子,04.発注依頼,注文内容.docx,,,,,,,,,,,,,,,40514,40514
5,Y:,4000_プロジェクト,4300_Step1商用開発,4310_検討会,20160309_商用サービス仕様3(照会),メモ20160311.txt,,,,,,,,,,,,,,,0,0,1065,1065,1065
3,Y:,1000_幹部・定例会議,1300_幹部会議,20160523_グループ社長会議,,,,,,,,,,,,,,,,,0,0,0,511415,511415
5,Y:,4000_プロジェクト,4700_DevOps推進,IoT合宿,2016年4月,201604_IoT合宿(第2弾)報告書案_r4.pptx,,,,,,,,,,,,,,,0,0,4709093,4709093,4709093
6,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,ECL1.0,CL部代行,IoTトライアルDC_新設1.xlsm,,,,,,,,,,,,,,0,0,797137,797137,797137
3,Y:,6000_案件管理,6400_IoT連絡会,03_IoT案件ヒアリングフォーマット_v1.01.xlsx,,,,,,,,,,,,,,,,,19227,19227
8,Y:,4000_プロジェクト,4200_IoTトライアルパック開発,4220_ドキュメント,4224_Connected Vehicle,4224-98_海外トライアル情報,Com Thai,MI社送付,AX7-DM_201401281.pdf,,,,,,,,,,,,0,0,0,1073052,1073052
4,Y:,8000_決裁・契約処理,E-SAPAS・E-MACSアカウント申請書,old,【ES】システム登録申請書（経営企画部（ESAPAS））151026.xls,,,,,,,,,,,,,,,,681472,681472,681472,681472,681472
6,Y:,4000_プロジェクト,4800_UIUX検討,契約,NTTAd 16年5月契約,old,（別紙）下請法発注書面チェックシートver3.0.xls,,,,,,,,,,,,,,0,0,0,99840,99840
7,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,30_2016年2月～3月契約,80_打ち合わせ,160129_打ち合わせ,アクセンチュアからの提案資料.pdf,,,,,,,,,,,,,1603232,1603232,1603232,1603232,1603232
5,Y:,3000_メンバ作業用,有沢,80_資料(自作),もろもろ,【FIXed】UNO-BE(新規) + EC(新規)の場合の納期の考え方.pptx,,,,,,,,,,,,,,,0,0,140985,140985,140985
4,Y:,5000_プロモーション,5200_展示会・講演,20151112_IVIワークショップ資料,doc_151112_04_03.pdf,,,,,,,,,,,,,,,,1403039,1403039,1403039
7,Y:,3000_メンバ作業用,阿佐美,C.Product調達関連,ECL1.0,old,20160113,【代表】EC申込書【新規】v4.5_20160113_001.xlsm,,,,,,,,,,,,,0,0,280697,280697,280697
6,Y:,3000_メンバ作業用,有沢,00_TEMP,02_打ち合わせ,150907_西営推(水島K、石川S),Thumbs.db,,,,,,,,,,,,,,0,0,14336,14336,14336
5,Y:,1000_幹部・定例会議,1200_幹部事前説明,2015年度,20151203_経営課題報告(12月)_舩橋副社長,~$[資料1]12月報告の主要経営課題(IoT-PFサービスの開発と提供)_20151127-1730.pptx,,,,,,,,,,,,,,,0,0,0,165,165
7,Y:,5000_プロモーション,5900_販促ツール,サービスパンフレット,01．見積,スコープインターナショナル,old,JAPAN IT WEEKパンフレット制作（1<c>500部）_御見積書.pdf,,,,,,,,,,,,,0,0,278080
4,Y:,5000_プロモーション,5200_展示会・講演,20160226_サービス体験Day(四営主催社内向け),【デモ】Connected Vehicle（CiEMS 3G）.txt,,,,,,,,,,,,,,,,0,252,252
6,Y:,4000_プロジェクト,4400_市場調査,アクセンチュア,30_2016年2月～3月契約,19_条文追加,Ｈ000007518-02　電子契約情報.pdf,,,,,,,,,,,,,,0,0,3211845,3211845,3211845
6,Y:,0000_プロジェクト管理,0500_庶務,海外出張手配,20160423_ドイツ出張,04_事後申請,WiFiルータ,,,,,,,,,,,,,,0,0,0,345523,345523
3,Y:,5000_プロモーション,5300_推進室紹介・FAQ,NTT ComでIoTに関わる人数_20160118_2現在【監査役提出】.pptx,,,,,,,,,,,,,,,,,104366,104366
3,Y:,7000_パートナー管理,CTC,CTC20160407145843.pdf,,,,,,,,,,,,,,,,,0,0,412156,412156,412156
4,Y:,4000_プロジェクト,xxxx_CTS,20160407_SAP上海-SIC打合せ,FW  SAP China Labs（上海）とのF2Fミーティング（4 06）資料について.msg,,,,,,,,,,,,,,,,0,0,794112,794112,794112
